,sla,lnm,lls,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
359,0.0374853436623,42.3858529715,2.58696354995,1207.30834961,1140.47900391,1092.73754883,1195.38830566,1260.51171875,1126.07519531,1062.15380859,1067.35949707,1229.93469238,1127.80297852,1253.91381836,1120.36791992,1289.59558105,1107.74780273,1102.64038086
360,0.0145160183578,40.0569729121,0.789595681542,755.533203125,764.408691406,680.692443848,703.983520508,749.407653809,768.848693848,756.152893066,734.999694824,700.574951172,689.472045898,803.213134766,726.472167969,819.129394531,716.018432617,667.384521484
361,0.0519123873651,27.4137204688,1.3038227849,967.482788086,941.272460938,875.097473145,919.590087891,991.873718262,932.161499023,899.843444824,862.647766113,925.725830078,891.455078125,1020.68823242,920.852905273,1034.13513184,890.151733398,862.840698242
362,0.0277235232224,25.3391928512,1.02212258629,942.69744873,927.541625977,841.671020508,893.393188477,944.932067871,921.023925781,920.713439941,895.286621094,880.070983887,861.565185547,997.84777832,890.092163086,1022.2230835,873.827392578,835.046875
363,0.0420821371199,22.8877747065,0.671733871688,1160.8157959,1105.19470215,1046.50292969,1129.54760742,1202.88049316,1092.14758301,1041.66894531,1021.57012939,1139.03723145,1069.18969727,1216.67749023,1084.29748535,1232.78503418,1052.51391602,1046.13879395
364,0.0295928284116,24.1021143736,0.281664105936,1139.03186035,1098.6081543,1013.74963379,1090.18017578,1166.70068359,1082.51831055,1072.15393066,1032.67285156,1076.60058594,1043.2253418,1201.93896484,1069.83056641,1233.43676758,1034.38378906,1012.4005127
365,0.0641339110398,24.4759515423,0.811771501198,1177.2355957,1122.92285156,1060.79919434,1145.73144531,1221.4128418,1106.11804199,1062.76745605,1039.50646973,1155.03759766,1083.53955078,1234.31494141,1100.23339844,1252.95361328,1066.08081055,1059.6986084
366,0.0245105897092,16.2142489996,0.698700436669,920.6484375,899.131469727,825.009399414,879.665039062,919.539001465,892.34765625,898.291137695,873.420959473,862.77154541,842.251953125,975.838439941,869.727539062,1003.02648926,846.11730957,816.358154297
367,0.0337868115334,35.0066743395,0.334024415804,1242.36816406,1202.47827148,1159.02758789,1228.77124023,1274.87219238,1139.23339844,1087.3972168,1135.08850098,1337.28918457,1126.20178223,1216.18249512,1183.86486816,1403.15283203,1137.41491699,1094.57043457
368,0.0595005286366,17.8135659679,0.515713648585,929.489990234,929.032958984,833.796386719,872.309204102,936.268066406,917.059326172,908.523071289,873.144897461,864.344970703,851.635131836,984.38269043,885.564575195,1006.26013184,872.144165039,823.563598633
369,0.0190570648041,27.662573825,0.370455619941,1145.50231934,1095.09240723,1019.2734375,1104.38793945,1167.22717285,1078.59863281,1077.52978516,1044.57666016,1088.00427246,1044.11120605,1208.79992676,1074.57165527,1246.31933594,1028.60302734,1017.75036621
370,0.0166026505924,39.1092460479,1.16877108823,1140.66760254,1067.44482422,1024.93774414,1122.24511719,1188.55395508,1060.96960449,1009.49230957,999.914428711,1154.13671875,1066.03259277,1182.14135742,1050.85803223,1199.7701416,1040.39855957,1043.28051758
371,0.0623630711178,30.2733771502,0.528701712473,971.094909668,949.246582031,880.071899414,923.676025391,991.022094727,939.703857422,915.853881836,872.046142578,926.790527344,893.345031738,1029.4206543,930.482910156,1042.87744141,887.219848633,864.203613281
372,0.0235381290883,18.0377689969,0.328815962772,794.690307617,790.177978516,717.117431641,755.484375,788.512939453,790.017883301,788.99597168,778.765136719,743.596313477,727.551452637,845.301452637,755.855651855,866.132080078,746.255004883,704.35949707
373,0.0572290713057,18.3251284365,0.307805038552,1228.67663574,1178.83178711,1147.20239258,1227.39453125,1264.61608887,1123.44396973,1080.37670898,1123.2746582,1316.8067627,1117.20495605,1218.37976074,1164.72766113,1372.29528809,1130.65881348,1098.43823242
374,0.0428680965897,15.7788747677,0.250968732474,1146.86816406,1096.66333008,1020.14904785,1105.26171875,1170.25097656,1083.59997559,1078.50671387,1044.73132324,1089.05529785,1045.9798584,1210.60375977,1075.93688965,1247.08862305,1031.14428711,1018.9486084
375,0.0293925546237,26.7798177963,0.597022884005,1263.47119141,1198.92724609,1142.07617188,1248.73510742,1318.38037109,1167.37915039,1123.04467773,1137.82092285,1277.7064209,1160.61340332,1301.03271484,1184.89147949,1371.27587891,1150.96240234,1138.8972168
376,0.0371366449259,21.4055896195,0.712032768463,1132.08068848,1092.00488281,1018.14385986,1090.67163086,1169.26635742,1074.34411621,1041.02050781,1005.70617676,1088.921875,1043.67810059,1194.4230957,1064.51257324,1212.0369873,1027.59069824,1012.37548828
377,0.014184792212,52.2503717989,5.47261498777,1200.51806641,1151.39367676,1075.90234375,1163.1184082,1243.67590332,1127.45532227,1096.81970215,1070.94799805,1162.91027832,1100.79650879,1260.71789551,1124.88793945,1291.22802734,1088.13903809,1075.10839844
378,0.0365243784858,24.7353875415,1.08095267803,755.444946289,776.656860352,697.154785156,696.43927002,743.043395996,770.805541992,767.052368164,717.895446777,701.666625977,692.246337891,810.146972656,751.89453125,831.91394043,712.692504883,664.823791504
379,0.0106730298838,25.55184848,3.04146864529,1135.07165527,1096.4440918,1014.53009033,1088.18725586,1166.91906738,1078.18469238,1061.61950684,1022.98187256,1077.24047852,1041.26501465,1197.60766602,1067.92797852,1227.41906738,1034.09936523,1010.44250488
380,0.0237779824413,24.84306961,0.437385920089,1104.01171875,1072.45654297,1094.23657227,1195.09667969,1199.34924316,1045.03686523,1005.01043701,1054.34313965,1255.74304199,1071.94580078,1111.37060547,1040.56530762,1296.2701416,1120.90209961,1039.38916016
381,0.0203101759599,41.957021504,1.44872295206,1172.89282227,1101.80957031,1055.26660156,1156.05151367,1230.04992676,1096.42687988,1026.15319824,1025.53173828,1190.07055664,1097.37548828,1217.62561035,1080.86962891,1237.56848145,1073.41833496,1072.40405273
382,0.0184404858917,22.4829756028,1.7487688445,897.718994141,898.870239258,817.42578125,845.650085449,908.142700195,880.236206055,864.259765625,825.103637695,844.815063477,826.622497559,956.536865234,870.322143555,978.659362793,836.021850586,796.712280273
383,0.0200798403936,48.9630314121,0.842979705341,1179.59643555,1119.23754883,1107.57653809,1204.95178223,1238.07727051,1091.15234375,1042.78588867,1073.95959473,1270.95678711,1099.09521484,1191.40112305,1102.75292969,1302.82800293,1115.61499023,1084.35620117
384,0.0651924729785,24.6939606918,0.350692747053,776.32598877,794.006469727,712.605651855,722.415161133,772.232055664,784.12097168,777.023254395,736.510742188,723.658691406,713.188476562,829.768676758,762.977050781,851.358581543,733.015625,686.533691406
385,0.0152396294955,25.0543676233,0.564869110693,907.45715332,886.976989746,813.540710449,866.648071289,905.083129883,879.556518555,886.59765625,862.776611328,849.919921875,829.727966309,961.671569824,857.421203613,987.833129883,836.154602051,804.451538086
386,0.0458829434032,18.8343019014,0.22792585801,1152.82849121,1080.86828613,1071.21606445,1183.99060059,1223.98999023,1082.01086426,1018.73999023,1034.52050781,1237.9732666,1097.71533203,1175.30664062,1060.58544922,1256.16455078,1101.40576172,1074.32275391
387,0.0123654980295,61.6473145217,1.93226888684,1211.00305176,1155.20532227,1077.25671387,1170.88977051,1248.44799805,1136.35327148,1117.70239258,1088.52600098,1162.47070312,1105.77294922,1272.20617676,1133.99365234,1309.0324707,1091.30456543,1080.17749023
388,0.0459789042454,20.1374271527,0.335897637924,594.586608887,636.194152832,563.588195801,541.388061523,564.45123291,618.710693359,634.284423828,585.334838867,548.285461426,534.100830078,637.07421875,612.322692871,671.86907959,564.03338623,514.782958984
389,0.109192307808,10.5519096172,0.247370253914,1179.32092285,1122.10290527,1047.09265137,1135.53686523,1210.69226074,1112.20214844,1098.42358398,1064.65771484,1122.8815918,1079.32592773,1242.67663574,1105.53088379,1276.92126465,1064.16833496,1049.8157959
390,0.0307570269312,18.8955049213,0.687786564764,1121.93920898,1066.7052002,991.873413086,1087.42919922,1141.49255371,1049.39453125,1050.92590332,1027.69641113,1072.1484375,1021.04626465,1173.2598877,1052.98474121,1225.02453613,1003.17059326,992.840332031
391,0.034592063969,23.795449851,0.498103840943,1227.94873047,1165.5246582,1125.50769043,1228.57421875,1281.87329102,1140.4519043,1076.36621094,1100.30090332,1281.16088867,1145.39599609,1261.30541992,1146.88598633,1333.89147949,1135.85498047,1121.65112305
392,0.0457177310696,11.8467130536,0.182122644903,1165.65063477,1123.84008789,1044.95898438,1123.97912598,1204.56420898,1100.14624023,1073.13830566,1041.18457031,1119.83544922,1071.70056152,1227.73120117,1094.26074219,1254.43005371,1059.64611816,1041.8458252
393,0.0615241608486,28.1040002321,0.659002872864,1285.45996094,1228.25146484,1155.26171875,1252.58874512,1319.55432129,1169.84680176,1111.60351562,1163.74707031,1346.51013184,1151.77111816,1259.82092285,1221.34936523,1424.16833496,1150.45959473,1120.84082031
394,0.0196314570703,35.7882074233,0.273522986099,850.295837402,840.101196289,764.658081055,808.660949707,845.244995117,836.14074707,838.320007324,822.878356934,795.787719727,778.451538086,902.341369629,805.66204834,925.196533203,793.297302246,753.191650391
395,0.0680565275569,21.5969472624,0.218378427837,1014.64013672,986.934204102,916.050842285,969.71282959,1040.05969238,969.227050781,933.549133301,901.886169434,972.255249023,931.67779541,1069.40441895,962.357666016,1083.79638672,927.217407227,904.404052734
396,0.0310974419516,29.4026558487,0.21061586322,970.460327148,938.977172852,868.931213379,932.134765625,972.364624023,930.995117188,938.164123535,908.301513672,912.567993164,885.549316406,1027.75158691,915.678344727,1058.22583008,880.885070801,861.925231934
397,0.0611556463844,13.5161060982,0.291679258119,1069.57214355,1047.01171875,961.481933594,1019.95593262,1096.25585938,1029.25427246,1009.76501465,966.78527832,1010.60681152,984.151855469,1132.62475586,1012.55908203,1156.71313477,979.938476562,951.150146484
398,0.0206052847095,29.2664627734,0.226978399202,1251.31079102,1187.40039062,1108.58654785,1220.41650391,1295.02001953,1160.36437988,1135.98071289,1131.10986328,1221.40917969,1139.05395508,1298.2734375,1171.49755859,1359.94580078,1126.54833984,1116.00915527
399,0.0213576928321,48.28543436,2.11520957325,1119.2487793,1056.81835938,1001.30114746,1086.3762207,1158.8425293,1045.60974121,987.192504883,974.538391113,1107.19946289,1033.58679199,1162.79760742,1035.28771973,1174.23901367,1013.95166016,1011.58239746
400,0.0335963415422,18.6477834173,1.03298222123,778.518554688,796.560913086,712.610473633,723.92199707,774.797119141,782.745727539,778.249694824,740.030090332,725.446411133,714.82800293,831.188049316,763.749206543,853.872192383,737.613525391,689.112670898
401,0.024636410131,29.5238020974,1.50119764669,1235.83081055,1171.2734375,1129.46911621,1230.43591309,1290.77307129,1147.11608887,1087.43652344,1105.91174316,1268.58374023,1149.67797852,1276.0267334,1154.12890625,1336.08789062,1135.28967285,1124.50073242
402,0.0462029016998,25.4542432088,0.588836312654,1101.76818848,1059.72753906,994.21081543,1062.24621582,1135.95349121,1045.21276855,1001.47814941,971.799682617,1065.05126953,1013.13555908,1159.12768555,1035.09716797,1171.2611084,1000.18493652,986.464050293
403,0.0140291064803,28.6268362301,1.34950169063,1041.24743652,1015.66357422,926.207519531,988.564575195,1052.47460938,1001.14434814,999.796142578,964.951416016,973.931030273,951.094116211,1099.26525879,979.311218262,1126.90356445,954.530395508,922.112182617
404,0.0266960501811,19.7945715948,0.634263893275,1130.6237793,1046.23071289,1013.43457031,1126.1887207,1192.36755371,1064.74682617,992.935791016,980.248046875,1162.69934082,1072.8494873,1163.86279297,1024.30786133,1186.76757812,1053.01159668,1047.51660156
405,0.0256900587093,27.6765496155,0.448090942796,1217.89404297,1155.5411377,1122.0925293,1221.81848145,1275.10766602,1118.46679688,1073.41711426,1099.82617188,1282.50830078,1123.57714844,1239.10986328,1140.05151367,1326.18811035,1125.96044922,1108.72180176
406,0.0116206885458,27.1737541724,1.23010956315,1128.65014648,1084.1451416,1019.57299805,1092.90026855,1166.31970215,1058.92333984,1017.92480469,995.57824707,1099.66052246,1036.7019043,1183.20007324,1057.15808105,1199.63183594,1023.14483643,1013.1809082
407,0.019446707121,45.6229380285,0.492737189619,1119.92773438,1045.8190918,1039.84777832,1169.9296875,1212.48632812,1063.02954102,991.970458984,1007.13146973,1217.59423828,1083.79833984,1140.47631836,1019.52557373,1228.02880859,1097.56713867,1056.89526367
408,0.0233123857505,32.2348396389,0.485252535474,837.564208984,847.948364258,767.004516602,784.968200684,840.69128418,835.734375,827.102539062,783.186889648,784.993896484,771.243713379,895.520019531,820.369384766,917.916015625,788.077758789,742.38104248
409,0.0398845171486,24.3038793004,0.335707827301,1059.36083984,1027.51782227,952.601989746,1014.23620605,1092.71826172,1013.2401123,974.29309082,939.188232422,1015.52587891,973.854675293,1118.48803711,1001.64202881,1131.15661621,963.456787109,945.251464844
410,0.0311485458612,17.3475244813,1.01192427331,1121.61315918,1082.17553711,998.114379883,1071.06884766,1147.92333984,1067.8236084,1059.81542969,1018.15917969,1057.58129883,1027.30358887,1183.93078613,1054.71936035,1214.19543457,1021.64929199,996.359619141
411,0.0350297661958,29.9730486406,0.73125444934,1239.0098877,1180.08105469,1141.69384766,1241.15576172,1289.69628906,1138.95544434,1090.79345703,1123.88793945,1307.03417969,1143.18103027,1256.11181641,1166.92907715,1361.72412109,1143.11901855,1121.48242188
412,0.0195291125704,26.6557074462,0.788435457634,1028.13806152,1010.32763672,920.107788086,973.583862305,1044.38171387,996.273803711,987.096130371,945.602539062,962.009399414,942.971191406,1087.33837891,972.8046875,1112.78161621,951.807250977,912.082397461
413,0.0287878753028,18.4297528927,0.404873237928,1150.83166504,1077.76855469,1038.68151855,1137.59301758,1200.24963379,1068.41064453,1017.94976807,1012.81030273,1173.3203125,1075.84875488,1190.4798584,1061.14868164,1215.64086914,1053.31652832,1054.7857666
414,0.0403800597675,27.4091634647,0.348737770974,1229.74121094,1171.24279785,1134.1940918,1230.89611816,1284.9329834,1127.57641602,1082.68713379,1114.91247559,1297.48681641,1135.88671875,1247.66577148,1154.97155762,1346.8470459,1135.39868164,1115.57507324
415,0.0107865395195,28.0438161651,0.869243571924,1043.27026367,1022.84338379,929.41204834,987.253295898,1057.38952637,1006.95446777,1002.26422119,962.947998047,974.634033203,953.868164062,1101.37341309,983.021850586,1127.88623047,960.514648438,924.207885742
416,0.017058469782,31.7827634379,0.303576593662,1111.33935547,1032.44567871,1021.48516846,1158.67175293,1207.72912598,1057.57751465,980.566162109,991.136474609,1202.84729004,1080.22973633,1133.19836426,1004.29229736,1209.37817383,1089.8581543,1052.11730957
417,0.0279043812087,20.6495546626,1.76215364289,1089.98852539,1027.45117188,975.057373047,1056.38623047,1127.58642578,1023.31237793,976.55078125,952.077758789,1075.54748535,1014.93920898,1136.94787598,1008.82965088,1141.81689453,992.334228516,988.530944824
418,0.0227001128391,23.4049912638,2.2050798373,1212.3034668,1145.4276123,1107.19836426,1212.58459473,1275.07727051,1126.43139648,1061.19384766,1080.38183594,1261.96130371,1134.44213867,1248.98168945,1126.30029297,1306.7244873,1121.91186523,1110.91772461
419,0.0324934906045,23.5004353765,0.150877646087,1186.63146973,1115.17895508,1079.00024414,1182.18688965,1237.4909668,1095.55957031,1046.49206543,1053.00170898,1227.00915527,1108.08081055,1222.37365723,1096.96911621,1265.24108887,1092.50244141,1088.13476562
420,0.0171510613781,18.9198753051,0.400868276555,1180.05688477,1127.95446777,1058.54919434,1142.53320312,1221.59960938,1110.48706055,1074.07666016,1046.16503906,1145.43261719,1083.36865234,1239.02160645,1105.53649902,1262.11669922,1067.55639648,1057.67419434
421,0.032992606645,28.4900065914,2.19780022123,1202.50170898,1179.91381836,1159.94921875,1218.87719727,1246.93261719,1134.59155273,1080.5201416,1109.10144043,1312.0703125,1113.0390625,1191.88024902,1146.03051758,1378.44824219,1142.21154785,1079.76220703
422,0.0277881623482,49.9291774881,0.983184939139,1076.14233398,1053.46899414,965.374511719,1025.25341797,1102.49206543,1033.89453125,1017.61468506,975.715576172,1015.28149414,988.26953125,1138.10058594,1017.88964844,1164.7590332,988.871582031,956.177490234
423,0.0198838149234,31.5046396783,0.52563798592,708.218566895,723.285095215,643.362426758,653.682678223,697.985717773,725.178527832,712.938415527,683.122192383,654.080810547,646.639587402,755.614501953,690.876281738,771.784057617,670.228088379,624.472167969
